Country,Collection,Species,WGS84 N,WGS84 E,Time
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.223923,28.20172,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.22409,28.181123,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.224418,28.139927,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.215609,28.118968,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.215765,28.098375,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.846108,26.766967,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.270964,22.884423,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.306048,28.019306,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.32369,28.061315,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.341476,28.082691,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.35029,28.103736,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.368227,28.104456,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.377038,28.125528,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.385846,28.146614,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.385683,28.167331,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.39465,28.167713,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.403111,28.230288,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.402758,28.271749,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.41079,28.375847,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.893859,25.698184,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.131723,24.504568,2018-07-01
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.970472,27.834516,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.310985,27.904196,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.318109,27.839569,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.338493,27.805223,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.401505,27.766967,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.428196,27.807738,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.428082,27.827765,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.427722,27.887842,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.463602,27.888953,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.517666,27.85045,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.553545,27.851519,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.030799,27.456829,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.066241,27.580323,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.137355,27.725575,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.154257,27.910977,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.167877,28.446056,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.203541,28.468506,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.275069,28.49295,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.328871,28.495862,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.337838,28.496348,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.355559,28.518017,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.545858,26.403284,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.551896,21.680213,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.401024,28.458311,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.400816,28.479038,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.589771,27.792172,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.607712,27.792671,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.616681,27.792921,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.625652,27.79317,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.634622,27.793421,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.652671,27.773737,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.661642,27.773981,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.688659,27.754505,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.72494,27.674516,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.73391,27.67473,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.74288,27.674944,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.751944,27.654902,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.769884,27.655317,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.76979,27.675586,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.787536,27.716577,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.805373,27.737326,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.814343,27.737561,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.841355,27.717945,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.850424,27.697847,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.859394,27.69807,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.877524,27.657822,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.886674,27.617326,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.868901,27.576252,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.869057,27.535571,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.869131,27.515231,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.869203,27.49489,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.878369,27.434006,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.896368,27.413922,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.914366,27.393812,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.968242,27.374156,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.888146,28.068106,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.896966,28.088094,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.905935,28.088427,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.923083,28.187487,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.931885,28.207535,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.940855,28.207904,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.958794,28.208644,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.003473,28.230231,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.021582,28.211242,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.030552,28.211613,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.039522,28.211987,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.085026,28.134701,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.085183,28.114913,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.094307,28.095462,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.099309,28.086737,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.103428,28.075999,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.148717,28.018164,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.184454,28.03928,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.256498,28.002046,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.880019,27.949877,2018-06-30
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.653953,27.062836,2018-06-30
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,60.454379,25.203947,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.981392,27.381209,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.990364,27.381326,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.999387,27.36171,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.044424,27.283209,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.954814,27.22323,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.954844,27.203527,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.954871,27.183823,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.919065,27.104879,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.919089,27.065519,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.919096,27.045839,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.910131,26.986803,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.892184,26.96715,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.919085,26.927759,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.945975,26.888297,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.963881,26.848808,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.251041,26.946835,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.260022,26.986641,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.251051,27.006551,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.232931,27.22537,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.241868,27.24534,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.097909,27.422335,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.088937,27.422205,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.088877,27.441999,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.097505,27.541135,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.1064,27.561107,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.097428,27.560934,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.070591,27.540635,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.043892,27.480847,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.043958,27.461084,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.016764,27.539639,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.998745,27.559041,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.989694,27.578596,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.052054,27.678683,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.051958,27.698451,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.963774,26.769968,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.017409,26.670814,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.035477,26.729886,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.053574,26.828572,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.07154,26.848249,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.07156,26.868032,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.125449,27.026343,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.125444,27.046163,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.143386,27.046191,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.161337,26.986687,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.215007,26.787855,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.224007,26.807676,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,63.233078,26.907081,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.837101,27.595222,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.837181,27.575598,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.846232,27.556143,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.846381,27.516882,2018-06-29
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.83741,27.516725,2018-06-29
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,61.74772,27.359971,2018-06-28
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,63.012568,29.926805,2018-06-28
Suomi,LajiGIS: Species mapping and surveys,Common aspen — Populus tremula,61.780906,27.510196,2018-06-28
Suomi,Mollusca (Luomus),Common aspen — Populus tremula,63.106166,29.808791,2018-06-28
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.867611,24.19332,2018-06-28
